key,role,key:project,key:member
pm-1,MANAGER,project-01,member-01
pm-01,FUNDRAISER,project-01,member-04
pm-02,INVENTOR,project-01,member-05
pm-03,FUNDRAISER,project-02,member-04
pm-04,INVENTOR,project-02,member-05
pm-05,FUNDRAISER,project-03,member-04
pm-06,INVENTOR,project-03,member-05
pm-07,FUNDRAISER,project-04,member-04
pm-08,INVENTOR,project-04,member-05
pm-09,INVENTOR,project-20,member-05
pm-10,SPOKESPERSON,project-01,member-06
pm-11,SPOKESPERSON,project-02,member-06
pm-12,SPOKESPERSON,project-03,member-06
pm-13,INVENTOR,project-01,member-07
pm-14,FUNDRAISER,project-01,member-07