key,ticker,name,description,start-moment,end-moment,more-info,draft-mode,key:auditor,key:project
# base entity
report-01,AA00-abc01,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,project-02
# ticker standard variations
report-02,AA00-abc000,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,project-02
report-03,AA00-abc000000,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
report-04,AA00-abc0000000,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
report-05,ZZ99-_____,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
# ticker - no singular values
# name - standard variations
report-06,AA00-abc06,L,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
report-07,AA00-abc07,Lo,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
report-08,AA00-abc08,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
report-09,AA00-abc09,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
# name - no singular values
# description - standard variations
report-10,AA00-abc10,"Lorem ipsum dolor sit amet, consectetu",L,2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
report-11,AA00-abc11,"Lorem ipsum dolor sit amet, consectetu",Lo,2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
report-12,AA00-abc12,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
report-13,AA00-abc13,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
# description - no singular values
# start-moment - standard variations
report-14,AA00-abc14,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:02,2025/01/01 00:03,http://lorem.com/ipsum,false,auditor-01,
report-15,AA00-abc15,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2200/12/31 23:58,2200/12/31 23:59,http://lorem.com/ipsum,false,auditor-01,
# start-moment - no singular values
# end-moment - standard variations
report-16,AA00-abc16,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-01,
report-17,AA00-abc17,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2200/12/31 23:58,http://lorem.com/ipsum,false,auditor-01,
report-18,AA00-abc18,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2200/12/31 23:59,http://lorem.com/ipsum,false,auditor-01,
# end-moment - no singular values
# more-info - standard variations
report-19,AA00-abc19,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://a.b,false,auditor-01,
report-20,AA00-abc20,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",false,auditor-01,
report-21,AA00-abc21,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",false,auditor-01,
report-22,AA00-abc22,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://www.lorem-ipsum.org,false,auditor-01,
report-23,AA00-abc23,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,https://www.lorem-ipsum.org,false,auditor-01,
report-24,AA00-abc24,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://www.lorem-ipsum.org/dolor/sit.html,false,auditor-01,
report-25,AA00-abc25,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://www.lorem-ipsum.org/dolor/sit.html#dolor,false,auditor-01,
report-26,AA00-abc26,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://example.org?a=1&b=2,false,auditor-01,
report-27,AA00-abc27,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://example.org?,false,auditor-01,
report-28,AA00-abc28,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://example.org?a,false,auditor-01,
report-29,AA00-abc29,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://example.org?a&b,false,auditor-01,
report-30,AA00-abc30,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://example.org/,false,auditor-01,
report-31,AA00-abc31,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://example.org/a,false,auditor-01,
report-32,AA00-abc32,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://example.org/a/b,false,auditor-01,
report-33,AA00-abc33,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://example.org/a/b?,false,auditor-01,
report-34,AA00-abc34,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://example.org/a/b?a&b,false,auditor-01,
# more-info - no singular value
# draft-mode - standard variations
report-35,AA00-abc35,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,true,auditor-01,
# draft-mode - no singular values
# key:auditor - standard variations
report-36,AA00-abc36,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,http://lorem.com/ipsum,false,auditor-02,
# key:auditor - no singular values
