key,ticker,name,description,start-moment,end-moment,more-info,draft-mode,key:fundraiser
#base-entity
strategy-01,TK00-abc00,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",false,fundraiser-01
#ticker
strategy-02,TK00-abc000abc,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",false,fundraiser-02
strategy-03,TK00-abc00abc00,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",false,fundraiser-01
strategy-04,TK00-abc001,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",false,fundraiser-01
#name
strategy-05,TK00-abc01,"L","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",false,fundraiser-01
strategy-06,TK00-abc02,"Lo","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
strategy-07,TK00-abc03,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod t","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
strategy-08,TK00-abc04,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod te","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
#description
strategy-09,TK00-abc05,"Lorem ipsum dolor sit amet, consectetu","L",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
strategy-10,TK00-abc06,"Lorem ipsum dolor sit amet, consectetu","Lo",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
strategy-11,TK00-abc07,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",2025/01/01 0:01, 2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
strategy-12,TK00-abc08,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",2025/01/01 0:01, 2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
#start-moment 
strategy-13,TK00-abc09,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:02,2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
strategy-14,TK00-abc10,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2200/12/31 23:58,2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
strategy-15,TK00-abc11,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2036/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
#end-moment
strategy-16,TK00-abc12,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2025/01/01 00:02,"http://lorem.com/ipsum",true,fundraiser-01
strategy-17,TK00-abc13,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 00:01,2200/12/31 23:58,"http://lorem.com/ipsum",true,fundraiser-01
strategy-18,TK00-abc14,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2036/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
#more-info
strategy-19,TK00-abc15,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://a.b",true,fundraiser-01
strategy-20,TK00-abc16,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",true,fundraiser-01
strategy-21,TK00-abc17,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://example.org/a/b?a&b",true,fundraiser-01
strategy-22,TK00-abc18,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://example.org/",true,fundraiser-01
strategy-23,TK00-abc19,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://example.org/a/b?",true,fundraiser-01
strategy-24,TK00-abc20,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://example.org/a/b",true,fundraiser-01
strategy-25,TK00-abc21,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://example.org/a",true,fundraiser-01
strategy-26,TK00-abc22,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://example.org?a&b",true,fundraiser-01
strategy-27,TK00-abc23,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://example.org?a",true,fundraiser-01
strategy-28,TK00-abc24,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://example.org?",true,fundraiser-01
strategy-29,TK00-abc25,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://example.org?a=1&b=2",true,fundraiser-01
strategy-30,TK00-abc26,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://www.lorem-ipsum.org/dolor/sit.html#dolor",true,fundraiser-01
strategy-31,TK00-abc27,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://www.lorem-ipsum.org/dolor/sit.html",true,fundraiser-01
strategy-32,TK00-abc28,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://www.lorem-ipsum.org",true,fundraiser-01
strategy-33,TK00-abc29,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/X",true,fundraiser-01
strategy-34,TK00-abc30,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://www.lorem-ipsum.org/dolor/sit/amet,/consectetur/adipiscing/elit,/sed/do/eiusmod/tempor/incididunt/ut/labore/et/dolore/magna/aliqua/Ut/enim/ad/minim/veniam/quis/nostrud/exercitation/ullamco/laboris/nisi/ut/aliquip/ex/ea/commodo/consequat/duis/aute/",true,fundraiser-01
strategy-35,TK00-abc31,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,,true,fundraiser-01
#fundraiser
strategy-40,TK00-abc36,"Lorem ipsum dolor sit amet, consectetu","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",2025/01/01 0:01,2200/12/31 23:59,"http://lorem.com/ipsum",false,fundraiser-02


 